Date,Open,High,Low,Close,Adj Close,Volume
2017-06-22,1008.500000,1008.500000,1008.500000,1008.500000,1002.370117,0
2017-06-23,972.799988,972.799988,972.000000,972.000000,966.092041,6386
2017-06-26,972.000000,972.000000,972.000000,972.000000,966.092041,0
2017-06-27,972.000000,972.000000,972.000000,972.000000,966.092041,0
2017-06-28,989.099976,989.099976,989.099976,989.099976,983.088013,1200
2017-06-29,991.500000,991.500000,991.500000,991.500000,985.473450,1800
2017-06-30,986.190002,986.190002,986.190002,986.190002,980.195740,17300
2017-07-03,986.190002,986.190002,986.190002,986.190002,980.195740,0
2017-07-04,986.190002,986.190002,986.190002,986.190002,980.195740,0
2017-07-05,986.190002,986.190002,986.190002,986.190002,980.195740,0
2017-07-06,986.190002,986.190002,986.190002,986.190002,980.195740,0
2017-07-07,986.190002,986.190002,986.190002,986.190002,980.195740,0
2017-07-10,986.190002,986.190002,986.190002,986.190002,980.195740,0
2017-07-11,986.190002,986.190002,986.190002,986.190002,980.195740,0
2017-07-12,986.190002,986.190002,986.190002,986.190002,980.195740,0
2017-07-13,966.000000,966.000000,965.000000,965.000000,959.134644,437
2017-07-14,965.000000,965.000000,963.000000,963.000000,957.146729,3298
2017-07-17,963.000000,963.000000,963.000000,963.000000,957.146729,0
2017-07-18,963.000000,963.000000,963.000000,963.000000,957.146729,0
2017-07-19,967.099976,967.099976,967.099976,967.099976,961.221741,1200
2017-07-20,967.099976,967.099976,967.099976,967.099976,961.221741,0
2017-07-21,967.099976,967.099976,967.099976,967.099976,961.221741,0
2017-07-24,967.099976,967.099976,967.099976,967.099976,961.221741,0
2017-07-25,967.099976,967.099976,967.099976,967.099976,961.221741,0
2017-07-26,967.099976,967.099976,967.099976,967.099976,961.221741,0
2017-07-27,967.099976,967.099976,967.099976,967.099976,961.221741,0
2017-07-28,967.099976,967.099976,967.099976,967.099976,961.221741,0
2017-07-31,967.099976,967.099976,967.099976,967.099976,961.221741,0
2017-08-01,1041.000000,1041.000000,1041.000000,1041.000000,1034.672729,1000
2017-08-02,1046.000000,1046.000000,1046.000000,1046.000000,1039.642212,1691
2017-08-03,1050.000000,1050.000000,1050.000000,1050.000000,1043.617920,438
2017-08-04,1050.000000,1050.000000,1050.000000,1050.000000,1043.617920,0
2017-08-07,1060.000000,1060.000000,1060.000000,1060.000000,1053.557007,530
2017-08-08,1060.000000,1060.000000,1060.000000,1060.000000,1053.557007,0
2017-08-09,1060.000000,1060.000000,1060.000000,1060.000000,1054.492432,0
2017-08-10,1035.400024,1035.400024,1035.400024,1035.400024,1030.020020,2500
2017-08-11,1035.400024,1035.400024,1035.400024,1035.400024,1030.020020,0
2017-08-14,1018.750000,1018.750000,1018.750000,1018.750000,1013.456543,776
2017-08-15,1018.750000,1018.750000,1018.750000,1018.750000,1013.456543,0
2017-08-16,1018.750000,1018.750000,1018.750000,1018.750000,1013.456543,0
2017-08-17,1003.919983,1003.919983,1003.919983,1003.919983,998.703613,12018
2017-08-18,1003.919983,1003.919983,1003.919983,1003.919983,998.703613,0
2017-08-21,1003.919983,1003.919983,1003.919983,1003.919983,998.703613,0
2017-08-22,1003.919983,1003.919983,1003.919983,1003.919983,998.703613,0
2017-08-23,1003.919983,1003.919983,1003.919983,1003.919983,998.703613,0
2017-08-24,1003.919983,1003.919983,1003.919983,1003.919983,998.703613,0
2017-08-25,1003.349976,1003.349976,1003.000000,1003.000000,997.788452,1842
2017-08-28,1003.000000,1003.000000,1003.000000,1003.000000,997.788452,0
2017-08-29,1003.000000,1003.000000,1003.000000,1003.000000,997.788452,0
2017-08-30,1003.000000,1003.000000,1003.000000,1003.000000,997.788452,0
2017-08-31,1003.000000,1003.000000,1003.000000,1003.000000,997.788452,0
2017-09-01,1003.000000,1003.000000,1003.000000,1003.000000,997.788452,0
2017-09-04,1003.000000,1003.000000,1003.000000,1003.000000,997.788452,0
2017-09-05,1013.599976,1013.599976,1013.599976,1013.599976,1008.333374,1000
2017-09-06,1013.599976,1013.599976,1013.599976,1013.599976,1008.333374,0
2017-09-07,1013.599976,1013.599976,1013.599976,1013.599976,1008.333374,0
2017-09-08,1033.250000,1033.250000,1033.250000,1033.250000,1027.881348,3283
2017-09-11,1033.250000,1033.250000,1033.250000,1033.250000,1027.881348,0
2017-09-12,1033.000000,1033.000000,1033.000000,1033.000000,1027.632568,73
2017-09-13,1033.000000,1033.000000,1033.000000,1033.000000,1027.632568,0
2017-09-14,1055.199951,1055.199951,1055.199951,1055.199951,1049.717041,2300
2017-09-15,1055.199951,1055.199951,1055.199951,1055.199951,1049.717041,0
2017-09-18,1055.199951,1055.199951,1055.199951,1055.199951,1049.717041,0
2017-09-19,1055.199951,1055.199951,1055.199951,1055.199951,1049.717041,0
2017-09-20,1055.199951,1055.199951,1055.199951,1055.199951,1049.717041,0
2017-09-21,1055.199951,1055.199951,1055.199951,1055.199951,1049.717041,0
2017-09-22,1055.199951,1055.199951,1055.199951,1055.199951,1049.717041,0
2017-09-25,1100.000000,1105.400024,1100.000000,1105.400024,1099.656250,1415
2017-09-26,1105.400024,1105.400024,1105.400024,1105.400024,1099.656250,0
2017-09-27,1105.400024,1105.400024,1105.400024,1105.400024,1099.656250,0
2017-09-28,1105.400024,1105.400024,1105.400024,1105.400024,1099.656250,0
2017-09-29,1132.000000,1132.000000,1132.000000,1132.000000,1126.118164,817
2017-10-02,1132.000000,1132.000000,1132.000000,1132.000000,1126.118164,0
2017-10-03,1132.000000,1132.000000,1132.000000,1132.000000,1126.118164,0
2017-10-04,1141.300049,1141.300049,1141.300049,1141.300049,1135.369873,488
2017-10-05,1141.300049,1141.300049,1141.300049,1141.300049,1135.369873,0
2017-10-06,1141.300049,1141.300049,1141.300049,1141.300049,1135.369873,0
2017-10-09,1141.300049,1141.300049,1141.300049,1141.300049,1135.369873,0
2017-10-10,1142.000000,1170.000000,1142.000000,1170.000000,1163.920654,484
2017-10-11,1170.000000,1170.000000,1170.000000,1170.000000,1163.920654,0
2017-10-12,1160.000000,1170.949951,1160.000000,1170.949951,1164.865723,894
2017-10-13,1185.599976,1185.599976,1185.599976,1185.599976,1179.439575,2500
2017-10-16,1185.599976,1185.599976,1185.599976,1185.599976,1179.439575,0
2017-10-17,1186.900024,1186.900024,1186.900024,1186.900024,1180.732788,600
2017-10-18,1186.900024,1186.900024,1186.900024,1186.900024,1180.732788,0
2017-10-19,1186.900024,1186.900024,1186.900024,1186.900024,1180.732788,0
2017-10-20,1186.900024,1186.900024,1186.900024,1186.900024,1180.732788,0
2017-10-23,1186.900024,1186.900024,1186.900024,1186.900024,1180.732788,0
2017-10-24,1186.900024,1186.900024,1186.900024,1186.900024,1180.732788,0
2017-10-25,1186.900024,1186.900024,1186.900024,1186.900024,1180.732788,0
2017-10-26,1186.900024,1186.900024,1186.900024,1186.900024,1180.732788,0
2017-10-27,1213.000000,1213.000000,1213.000000,1213.000000,1206.697266,6909
2017-10-30,1213.000000,1213.000000,1213.000000,1213.000000,1206.697266,0
2017-10-31,1213.000000,1213.000000,1213.000000,1213.000000,1206.697266,0
2017-11-01,1213.000000,1213.000000,1213.000000,1213.000000,1206.697266,0
2017-11-03,1260.000000,1260.000000,1260.000000,1260.000000,1253.452881,1538
2017-11-06,1260.000000,1260.000000,1260.000000,1260.000000,1253.452881,0
2017-11-07,1273.000000,1273.000000,1273.000000,1273.000000,1266.385498,800
2017-11-08,1273.000000,1273.000000,1273.000000,1273.000000,1266.385498,0
2017-11-09,1273.000000,1273.000000,1273.000000,1273.000000,1266.385498,0
2017-11-10,1273.000000,1273.000000,1273.000000,1273.000000,1266.385498,0
2017-11-13,1265.000000,1265.000000,1265.000000,1265.000000,1258.427124,2622
2017-11-14,1262.000000,1262.000000,1254.000000,1254.000000,1247.484253,1600
2017-11-15,1254.000000,1254.000000,1254.000000,1254.000000,1247.484253,0
2017-11-16,1213.199951,1213.199951,1213.199951,1213.199951,1207.801514,1000
2017-11-17,1213.199951,1213.199951,1213.199951,1213.199951,1207.801514,0
2017-11-21,1210.000000,1210.000000,1210.000000,1210.000000,1204.615845,26
2017-11-22,1183.290039,1183.290039,1183.290039,1183.290039,1178.024658,26
2017-11-23,1183.290039,1183.290039,1183.290039,1183.290039,1178.024658,0
2017-11-24,1183.290039,1183.290039,1183.290039,1183.290039,1178.024658,0
2017-11-27,1188.719971,1188.719971,1188.719971,1188.719971,1183.430542,4023
2017-11-28,1188.719971,1188.719971,1188.719971,1188.719971,1183.430542,0
2017-11-29,1225.000000,1225.000000,1225.000000,1225.000000,1219.549072,491
2017-11-30,1225.000000,1225.000000,1225.000000,1225.000000,1219.549072,0
2017-12-01,1225.000000,1225.000000,1225.000000,1225.000000,1219.549072,0
2017-12-04,1227.319946,1227.319946,1227.319946,1227.319946,1221.858643,1492
2017-12-05,1228.099976,1228.099976,1228.099976,1228.099976,1222.635132,300
2017-12-06,1228.099976,1228.099976,1228.099976,1228.099976,1222.635132,0
2017-12-07,1228.099976,1228.099976,1228.099976,1228.099976,1222.635132,0
2017-12-08,1228.099976,1228.099976,1228.099976,1228.099976,1222.635132,0
2017-12-11,1247.599976,1247.599976,1247.599976,1247.599976,1242.048462,2179
2017-12-13,1280.000000,1280.000000,1280.000000,1280.000000,1274.304321,20
2017-12-14,1280.000000,1280.000000,1280.000000,1280.000000,1274.304321,0
2017-12-15,1280.000000,1280.000000,1280.000000,1280.000000,1274.304321,0
2017-12-18,1280.000000,1280.000000,1280.000000,1280.000000,1274.304321,0
2017-12-19,1280.000000,1280.000000,1280.000000,1280.000000,1274.304321,0
2017-12-20,1280.000000,1280.000000,1280.000000,1280.000000,1274.304321,0
2017-12-21,1280.000000,1280.000000,1280.000000,1280.000000,1274.304321,0
2017-12-22,1280.000000,1280.000000,1280.000000,1280.000000,1274.304321,0
2017-12-26,1280.000000,1280.000000,1280.000000,1280.000000,1274.304321,0
2017-12-27,1328.180054,1328.180054,1328.180054,1328.180054,1322.270020,55
2017-12-28,1328.180054,1328.180054,1328.180054,1328.180054,1322.270020,0
2017-12-29,1328.180054,1328.180054,1328.180054,1328.180054,1322.270020,0
2018-01-02,1328.180054,1328.180054,1328.180054,1328.180054,1322.270020,0
2018-01-03,1328.180054,1328.180054,1328.180054,1328.180054,1322.270020,0
2018-01-04,1350.310059,1350.310059,1350.310059,1350.310059,1344.301392,13500
2018-01-05,1350.310059,1350.310059,1350.310059,1350.310059,1344.301392,0
2018-01-08,1350.310059,1350.310059,1350.310059,1350.310059,1344.301392,0
2018-01-09,1350.310059,1350.310059,1350.310059,1350.310059,1344.301392,0
2018-01-10,1350.310059,1350.310059,1350.310059,1350.310059,1344.301392,0
2018-01-11,1317.099976,1317.099976,1317.099976,1317.099976,1311.239136,20
2018-01-12,1380.599976,1380.599976,1380.599976,1380.599976,1374.456543,2500
2018-01-15,1380.599976,1380.599976,1380.599976,1380.599976,1374.456543,0
2018-01-16,1380.599976,1380.599976,1380.599976,1380.599976,1374.456543,0
2018-01-17,1380.599976,1380.599976,1380.599976,1380.599976,1374.456543,0
2018-01-18,1380.599976,1380.599976,1380.599976,1380.599976,1374.456543,0
2018-01-19,1339.770020,1339.770020,1336.150024,1336.150024,1330.204468,8100
2018-01-22,1336.150024,1336.150024,1336.150024,1336.150024,1330.204468,0
2018-01-23,1336.150024,1336.150024,1336.150024,1336.150024,1330.204468,0
2018-01-24,1367.969971,1367.969971,1367.969971,1367.969971,1361.882935,3000
2018-01-25,1367.969971,1367.969971,1367.969971,1367.969971,1361.882935,0
2018-01-26,1358.119995,1359.800049,1358.119995,1359.800049,1353.749390,18635
2018-01-29,1359.800049,1359.800049,1359.800049,1359.800049,1353.749390,0
2018-01-30,1359.800049,1359.800049,1359.800049,1359.800049,1353.749390,0
2018-01-31,1341.900024,1341.900024,1341.900024,1341.900024,1335.929077,3500
2018-02-01,1341.900024,1341.900024,1341.900024,1341.900024,1335.929077,0
2018-02-02,1283.790039,1283.790039,1283.790039,1283.790039,1278.077393,2000
2018-02-06,1283.790039,1283.790039,1283.790039,1283.790039,1278.077393,0
2018-02-07,1240.449951,1240.449951,1240.449951,1240.449951,1234.930298,1500
2018-02-08,1240.449951,1240.449951,1240.449951,1240.449951,1234.930298,0
2018-02-09,1240.449951,1240.449951,1240.449951,1240.449951,1234.930298,0
2018-02-12,1240.449951,1240.449951,1240.449951,1240.449951,1234.930298,0
2018-02-13,1220.020020,1220.020020,1220.020020,1220.020020,1214.591309,1600
2018-02-14,1220.020020,1220.020020,1220.020020,1220.020020,1214.591309,0
2018-02-15,1220.020020,1220.020020,1220.020020,1220.020020,1215.527710,0
2018-02-16,1203.510010,1203.510010,1203.510010,1203.510010,1199.078491,1600
2018-02-19,1203.510010,1203.510010,1203.510010,1203.510010,1199.078491,0
2018-02-20,1209.239990,1214.050049,1198.930054,1198.930054,1194.515503,455
2018-02-21,1204.800049,1204.800049,1204.800049,1204.800049,1200.363770,1500
2018-02-22,1204.800049,1204.800049,1204.800049,1204.800049,1200.363770,0
2018-02-23,1204.800049,1204.800049,1204.800049,1204.800049,1200.363770,0
2018-02-26,1204.800049,1204.800049,1204.800049,1204.800049,1200.363770,0
2018-02-27,1204.800049,1204.800049,1204.800049,1204.800049,1200.363770,0
2018-02-28,1204.800049,1204.800049,1204.800049,1204.800049,1200.363770,0
2018-03-01,1204.800049,1204.800049,1204.800049,1204.800049,1200.363770,0
2018-03-02,1204.800049,1204.800049,1204.800049,1204.800049,1200.363770,0
2018-03-05,1204.800049,1204.800049,1204.800049,1204.800049,1200.363770,0
2018-03-06,1204.800049,1204.800049,1204.800049,1204.800049,1200.363770,0
2018-03-07,1204.800049,1204.800049,1204.800049,1204.800049,1200.363770,0
2018-03-08,1201.000000,1201.000000,1201.000000,1201.000000,1196.577759,2200
2018-03-09,1201.000000,1201.000000,1201.000000,1201.000000,1196.577759,0
2018-03-12,1201.000000,1201.000000,1201.000000,1201.000000,1196.577759,0
2018-03-13,1201.000000,1201.000000,1201.000000,1201.000000,1196.577759,0
2018-03-14,1182.239990,1182.239990,1182.239990,1182.239990,1177.886841,2200
2018-03-15,1182.239990,1182.239990,1182.239990,1182.239990,1177.886841,0
2018-03-16,1182.239990,1182.239990,1182.239990,1182.239990,1177.886841,0
2018-03-20,1182.239990,1182.239990,1182.239990,1182.239990,1177.886841,0
2018-03-21,1190.000000,1190.000000,1190.000000,1190.000000,1185.618164,1825
2018-03-22,1190.000000,1190.000000,1190.000000,1190.000000,1185.618164,0
2018-03-23,1150.000000,1150.000000,1150.000000,1150.000000,1145.765503,84
2018-03-26,1150.000000,1150.000000,1150.000000,1150.000000,1145.765503,0
2018-03-27,1150.000000,1150.000000,1150.000000,1150.000000,1145.765503,0
2018-03-28,1150.000000,1150.000000,1150.000000,1150.000000,1145.765503,0
2018-04-02,1150.000000,1150.000000,1150.000000,1150.000000,1145.765503,0
2018-04-03,1150.000000,1150.000000,1150.000000,1150.000000,1145.765503,0
2018-04-04,1150.000000,1150.000000,1150.000000,1150.000000,1145.765503,0
2018-04-05,1150.000000,1150.000000,1150.000000,1150.000000,1145.765503,0
2018-04-06,1150.000000,1150.000000,1150.000000,1150.000000,1145.765503,0
2018-04-09,1240.300049,1240.300049,1240.300049,1240.300049,1235.733032,1000
2018-04-10,1240.300049,1240.300049,1240.300049,1240.300049,1235.733032,0
2018-04-11,1240.300049,1240.300049,1240.300049,1240.300049,1235.733032,0
2018-04-12,1240.300049,1240.300049,1240.300049,1240.300049,1235.733032,0
2018-04-13,1240.300049,1240.300049,1240.300049,1240.300049,1235.733032,0
2018-04-16,1240.300049,1240.300049,1240.300049,1240.300049,1235.733032,0
2018-04-17,1240.300049,1240.300049,1240.300049,1240.300049,1235.733032,0
2018-04-18,1240.300049,1240.300049,1240.300049,1240.300049,1235.733032,0
2018-04-19,1240.300049,1240.300049,1240.300049,1240.300049,1235.733032,0
2018-04-20,1240.300049,1240.300049,1240.300049,1240.300049,1235.733032,0
2018-04-23,1240.300049,1240.300049,1240.300049,1240.300049,1235.733032,0
2018-04-24,1391.849976,1391.849976,1391.849976,1391.849976,1386.724854,2200
2018-04-25,1391.849976,1391.849976,1391.849976,1391.849976,1386.724854,0
2018-04-26,1391.849976,1391.849976,1391.849976,1391.849976,1386.724854,0
2018-04-27,1391.849976,1391.849976,1391.849976,1391.849976,1386.724854,0
2018-04-30,1391.849976,1391.849976,1391.849976,1391.849976,1386.724854,0
2018-05-02,1391.849976,1391.849976,1391.849976,1391.849976,1386.724854,0
2018-05-03,1391.849976,1391.849976,1391.849976,1391.849976,1386.724854,0
2018-05-04,1391.849976,1391.849976,1391.849976,1391.849976,1386.724854,0
2018-05-07,1391.849976,1391.849976,1391.849976,1391.849976,1386.724854,0
2018-05-08,1391.849976,1391.849976,1391.849976,1391.849976,1386.724854,0
2018-05-09,1391.849976,1391.849976,1391.849976,1391.849976,1386.724854,0
2018-05-10,1421.550049,1421.550049,1421.550049,1421.550049,1417.272949,1000
2018-05-11,1421.550049,1421.550049,1421.550049,1421.550049,1417.272949,0
2018-05-14,1421.550049,1421.550049,1421.550049,1421.550049,1417.272949,0
2018-05-15,1489.010010,1489.010010,1489.010010,1489.010010,1484.530029,1600
2018-05-16,1489.010010,1489.010010,1489.010010,1489.010010,1484.530029,0
2018-05-17,1489.010010,1489.010010,1489.010010,1489.010010,1484.530029,0
2018-05-18,1489.010010,1489.010010,1489.010010,1489.010010,1484.530029,0
2018-05-21,1489.010010,1489.010010,1489.010010,1489.010010,1484.530029,0
2018-05-22,1489.010010,1489.010010,1489.010010,1489.010010,1484.530029,0
2018-05-23,1460.150024,1461.000000,1460.150024,1461.000000,1456.604126,700
2018-05-24,1461.000000,1461.000000,1461.000000,1461.000000,1456.604126,0
2018-05-25,1461.000000,1461.000000,1461.000000,1461.000000,1456.604126,0
2018-05-28,1461.000000,1461.000000,1461.000000,1461.000000,1456.604126,0
2018-05-29,1461.000000,1461.000000,1461.000000,1461.000000,1456.604126,0
2018-05-30,1461.000000,1461.000000,1461.000000,1461.000000,1456.604126,0
2018-05-31,1461.000000,1461.000000,1461.000000,1461.000000,1456.604126,0
2018-06-01,1461.000000,1461.000000,1461.000000,1461.000000,1456.604126,0
2018-06-04,1461.000000,1461.000000,1461.000000,1461.000000,1456.604126,0
2018-06-05,1461.000000,1461.000000,1461.000000,1461.000000,1456.604126,0
2018-06-06,1461.000000,1461.000000,1461.000000,1461.000000,1456.604126,0
2018-06-07,1461.000000,1461.000000,1461.000000,1461.000000,1456.604126,0
2018-06-08,1461.000000,1461.000000,1461.000000,1461.000000,1456.604126,0
2018-06-11,1461.000000,1461.000000,1461.000000,1461.000000,1456.604126,0
2018-06-12,1461.000000,1461.000000,1461.000000,1461.000000,1456.604126,0
2018-06-13,1461.000000,1461.000000,1461.000000,1461.000000,1456.604126,0
2018-06-14,1513.420044,1513.420044,1513.420044,1513.420044,1508.866455,6830
2018-06-15,1513.420044,1513.420044,1513.420044,1513.420044,1508.866455,0
2018-06-18,1513.420044,1513.420044,1513.420044,1513.420044,1508.866455,0
2018-06-19,1457.000000,1457.000000,1457.000000,1457.000000,1452.616089,1251
2018-06-20,1439.050049,1439.050049,1439.050049,1439.050049,1434.720337,608
2018-06-21,1439.050049,1439.050049,1439.050049,1439.050049,1434.720337,0
2018-06-22,1460.000000,1460.000000,1460.000000,1460.000000,1455.607300,200
2018-06-25,1404.000000,1404.000000,1404.000000,1404.000000,1399.775635,140
2018-06-26,1429.599976,1429.599976,1429.599976,1429.599976,1425.298584,821
2018-06-27,1466.000000,1466.000000,1463.000000,1463.000000,1458.598145,1538
2018-06-28,1463.000000,1463.000000,1463.000000,1463.000000,1458.598145,0
2018-06-29,1463.000000,1463.000000,1463.000000,1463.000000,1458.598145,0
2018-07-02,1463.000000,1463.000000,1463.000000,1463.000000,1458.598145,0
2018-07-03,1463.000000,1463.000000,1463.000000,1463.000000,1458.598145,0
2018-07-04,1463.000000,1463.000000,1463.000000,1463.000000,1458.598145,0
2018-07-05,1463.000000,1463.000000,1463.000000,1463.000000,1458.598145,0
2018-07-06,1463.000000,1463.000000,1463.000000,1463.000000,1458.598145,0
2018-07-09,1463.000000,1463.000000,1463.000000,1463.000000,1458.598145,0
2018-07-10,1463.000000,1463.000000,1463.000000,1463.000000,1458.598145,0
2018-07-11,1463.000000,1463.000000,1463.000000,1463.000000,1458.598145,0
2018-07-12,1463.000000,1463.000000,1463.000000,1463.000000,1458.598145,0
2018-07-13,1463.000000,1463.000000,1463.000000,1463.000000,1458.598145,0
2018-07-16,1463.000000,1463.000000,1463.000000,1463.000000,1458.598145,0
2018-07-17,1463.000000,1463.000000,1463.000000,1463.000000,1458.598145,0
2018-07-18,1361.010010,1361.010010,1361.010010,1361.010010,1356.915161,2856
2018-07-19,1361.010010,1361.010010,1361.010010,1361.010010,1356.915161,0
2018-07-20,1384.650024,1384.650024,1384.650024,1384.650024,1380.483887,1001
2018-07-23,1384.650024,1384.650024,1384.650024,1384.650024,1380.483887,0
2018-07-24,1384.650024,1384.650024,1384.650024,1384.650024,1380.483887,0
2018-07-25,1384.650024,1384.650024,1384.650024,1384.650024,1380.483887,0
2018-07-26,1309.000000,1315.000000,1309.000000,1315.000000,1311.043335,695
2018-07-27,1315.000000,1315.000000,1315.000000,1315.000000,1311.043335,0
2018-07-30,1315.000000,1315.000000,1315.000000,1315.000000,1311.043335,0
2018-07-31,1329.000000,1329.000000,1324.000000,1324.000000,1320.016357,1036
2018-08-01,1324.000000,1324.000000,1324.000000,1324.000000,1320.016357,0
2018-08-02,1324.000000,1324.000000,1324.000000,1324.000000,1320.016357,0
2018-08-03,1275.599976,1275.599976,1275.599976,1275.599976,1271.761841,500
2018-08-06,1275.599976,1275.599976,1275.599976,1275.599976,1271.761841,0
2018-08-07,1275.599976,1275.599976,1275.599976,1275.599976,1271.761841,0
2018-08-08,1275.599976,1275.599976,1275.599976,1275.599976,1271.761841,0
2018-08-09,1264.000000,1264.000000,1264.000000,1264.000000,1261.126221,891
2018-08-10,1264.000000,1264.000000,1264.000000,1264.000000,1261.126221,0
2018-08-13,1273.000000,1273.000000,1273.000000,1273.000000,1270.105835,1571
2018-08-14,1238.949951,1238.949951,1238.949951,1238.949951,1236.133057,1904
2018-08-15,1234.000000,1234.000000,1234.000000,1234.000000,1231.194336,866
2018-08-16,1234.000000,1234.000000,1234.000000,1234.000000,1231.194336,0
2018-08-17,1234.000000,1234.000000,1234.000000,1234.000000,1231.194336,0
2018-08-20,1234.000000,1234.000000,1234.000000,1234.000000,1231.194336,0
2018-08-21,1253.770020,1253.770020,1253.770020,1253.770020,1250.919434,2786
2018-08-22,1253.770020,1253.770020,1253.770020,1253.770020,1250.919434,0
2018-08-23,1253.770020,1253.770020,1253.770020,1253.770020,1250.919434,0
2018-08-24,1253.770020,1253.770020,1253.770020,1253.770020,1250.919434,0
2018-08-27,1287.500000,1295.000000,1287.500000,1295.000000,1292.055664,295
2018-08-28,1295.000000,1295.000000,1295.000000,1295.000000,1292.055664,0
2018-08-29,1295.000000,1295.000000,1295.000000,1295.000000,1292.055664,0
2018-08-30,1295.000000,1295.000000,1295.000000,1295.000000,1292.055664,0
2018-08-31,1295.000000,1295.000000,1295.000000,1295.000000,1292.055664,0
2018-09-03,1295.000000,1295.000000,1295.000000,1295.000000,1292.055664,0
2018-09-04,1305.000000,1305.000000,1305.000000,1295.000000,1292.055664,55
2018-09-05,1295.000000,1295.000000,1295.000000,1295.000000,1292.055664,0
2018-09-06,1295.000000,1295.000000,1295.000000,1295.000000,1292.055664,0
2018-09-07,1295.000000,1295.000000,1295.000000,1295.000000,1292.055664,0
2018-09-10,1295.000000,1295.000000,1295.000000,1295.000000,1292.055664,0
2018-09-11,1295.000000,1295.000000,1295.000000,1295.000000,1292.055664,0
2018-09-12,1295.000000,1295.000000,1295.000000,1295.000000,1292.055664,0
2018-09-13,1295.000000,1295.000000,1295.000000,1295.000000,1292.055664,0
2018-09-14,1295.000000,1295.000000,1295.000000,1295.000000,1292.055664,0
2018-09-17,1295.000000,1295.000000,1295.000000,1295.000000,1292.055664,0
2018-09-18,1295.000000,1295.000000,1295.000000,1295.000000,1292.055664,0
2018-09-19,1279.300049,1283.099976,1279.300049,1295.000000,1292.055664,1516
2018-09-20,1295.000000,1295.000000,1295.000000,1295.000000,1292.055664,0
2018-09-21,1295.000000,1295.000000,1295.000000,1295.000000,1292.055664,0
2018-09-24,1295.000000,1295.000000,1295.000000,1295.000000,1292.055664,0
2018-09-25,1295.000000,1295.000000,1295.000000,1295.000000,1292.055664,0
2018-09-26,1295.000000,1295.000000,1295.000000,1295.000000,1292.055664,0
2018-09-27,1295.000000,1295.000000,1295.000000,1295.000000,1292.055664,0
2018-09-28,1295.000000,1295.000000,1295.000000,1295.000000,1292.055664,0
2018-10-01,1330.000000,1345.000000,1330.000000,1345.000000,1341.942017,395
2018-10-02,1333.030029,1333.030029,1333.030029,1333.030029,1329.999268,9609
2018-10-03,1333.030029,1333.030029,1333.030029,1333.030029,1329.999268,0
2018-10-04,1333.030029,1333.030029,1333.030029,1333.030029,1329.999268,0
2018-10-05,1333.030029,1333.030029,1333.030029,1333.030029,1329.999268,0
2018-10-08,1309.900024,1309.900024,1309.900024,1309.900024,1306.921875,1000
2018-10-09,1309.900024,1309.900024,1309.900024,1309.900024,1306.921875,0
2018-10-10,1309.900024,1309.900024,1309.900024,1309.900024,1306.921875,0
2018-10-11,1309.900024,1309.900024,1309.900024,1309.900024,1306.921875,0
2018-10-12,1309.900024,1309.900024,1309.900024,1309.900024,1306.921875,0
2018-10-15,1276.160034,1276.160034,1276.160034,1276.160034,1273.258545,919
2018-10-16,1276.160034,1276.160034,1276.160034,1276.160034,1273.258545,0
2018-10-17,1276.160034,1276.160034,1276.160034,1276.160034,1273.258545,0
2018-10-18,1276.160034,1276.160034,1276.160034,1276.160034,1273.258545,0
2018-10-19,1276.160034,1276.160034,1276.160034,1276.160034,1273.258545,0
2018-10-22,1276.160034,1276.160034,1276.160034,1276.160034,1273.258545,0
2018-10-23,1276.160034,1276.160034,1276.160034,1276.160034,1273.258545,0
2018-10-24,1276.160034,1276.160034,1276.160034,1276.160034,1273.258545,0
2018-10-25,1256.219971,1256.219971,1256.219971,1256.219971,1253.363892,3087
2018-10-26,1256.219971,1256.219971,1256.219971,1256.219971,1253.363892,0
2018-10-29,1256.219971,1256.219971,1256.219971,1256.219971,1253.363892,0
2018-10-30,1256.219971,1256.219971,1256.219971,1256.219971,1253.363892,0
2018-10-31,1256.219971,1256.219971,1256.219971,1256.219971,1253.363892,0
2018-11-01,1312.900024,1312.900024,1312.900024,1312.900024,1309.914917,110
2018-11-05,1312.900024,1312.900024,1312.900024,1312.900024,1309.914917,0
2018-11-06,1312.900024,1312.900024,1312.900024,1312.900024,1309.914917,0
2018-11-07,1312.900024,1312.900024,1312.900024,1312.900024,1309.914917,0
2018-11-08,1312.900024,1312.900024,1312.900024,1312.900024,1309.914917,0
2018-11-09,1312.900024,1312.900024,1312.900024,1312.900024,1309.914917,0
2018-11-12,1312.900024,1312.900024,1312.900024,1312.900024,1309.914917,70
2018-11-13,1241.000000,1241.000000,1241.000000,1241.000000,1238.178467,200
2018-11-14,1241.000000,1241.000000,1241.000000,1241.000000,1238.178467,0
2018-11-15,1241.000000,1241.000000,1241.000000,1241.000000,1239.117188,0
2018-11-16,1241.000000,1241.000000,1241.000000,1241.000000,1239.117188,0
2018-11-20,1241.000000,1241.000000,1241.000000,1241.000000,1239.117188,0
2018-11-21,1275.000000,1275.000000,1275.000000,1275.000000,1273.065430,1000
2018-11-22,1275.000000,1275.000000,1275.000000,1275.000000,1273.065430,0
2018-11-23,1275.000000,1275.000000,1275.000000,1275.000000,1273.065430,0
