Date,Open,High,Low,Close,Adj Close,Volume
2017-10-26,1604.739990,1604.739990,1604.739990,1604.739990,1598.731079,1303
2017-10-27,1604.739990,1608.900024,1599.819946,1600.000000,1594.008789,338
2017-10-30,1600.000000,1614.000000,1600.000000,1600.000000,1594.008789,4
2017-10-31,1602.000000,1602.000000,1593.520020,1595.010010,1589.037476,227
2017-11-01,1563.099976,1608.000000,1563.099976,1601.300049,1595.304077,47889
2017-11-03,1557.000000,1557.000000,1557.000000,1601.300049,1595.304077,1
2017-11-06,1592.500000,1592.500000,1592.500000,1592.500000,1586.536743,200
2017-11-07,1592.890015,1613.000000,1592.650024,1606.660034,1600.643921,154
2017-11-08,1592.000000,1592.130005,1585.479980,1592.130005,1586.168213,16248
2017-11-09,1590.000000,1590.000000,1586.000000,1586.000000,1580.061279,222
2017-11-10,1575.219971,1580.000000,1575.219971,1580.000000,1574.848145,677
2017-11-13,1580.000000,1580.000000,1510.000000,1580.000000,1574.848145,2
2017-11-14,1575.000000,1575.000000,1575.000000,1575.000000,1569.864502,151
2017-11-15,1574.000000,1574.000000,1574.000000,1574.000000,1568.867798,213
2017-11-16,1535.000000,1535.000000,1531.000000,1531.000000,1526.007935,377
2017-11-17,1531.000000,1531.000000,1531.000000,1531.000000,1526.007935,0
2017-11-21,1526.000000,1526.000000,1526.000000,1526.000000,1521.024292,5
2017-11-22,1518.000000,1518.000000,1514.000000,1514.000000,1509.063354,467
2017-11-23,1514.000000,1514.000000,1514.000000,1514.000000,1509.063354,0
2017-11-24,1503.000000,1503.000000,1502.449951,1502.449951,1497.551147,162
2017-11-27,1502.449951,1502.449951,1502.449951,1502.449951,1497.551147,0
2017-11-28,1502.449951,1502.449951,1502.449951,1502.449951,1497.551147,0
2017-11-29,1509.400024,1524.900024,1509.400024,1524.520020,1519.549194,584
2017-11-30,1524.520020,1524.520020,1524.520020,1524.520020,1519.549194,0
2017-12-01,1524.520020,1524.520020,1524.520020,1524.520020,1519.549194,0
2017-12-04,1527.449951,1527.449951,1527.449951,1527.449951,1522.469360,16
2017-12-05,1550.000000,1550.000000,1527.449951,1527.449951,1522.469360,115
2017-12-06,1560.000000,1560.000000,1555.300049,1558.900024,1553.817139,1688
2017-12-07,1560.000000,1560.000000,1560.000000,1560.000000,1554.913574,17
2017-12-08,1590.000000,1590.000000,1590.000000,1590.000000,1584.815674,22
2017-12-11,1590.000000,1590.000000,1590.000000,1590.000000,1584.815674,0
2017-12-13,1596.000000,1596.000000,1591.000000,1591.000000,1585.812500,252
2017-12-14,1584.000000,1584.000000,1584.000000,1584.000000,1578.835205,318
2017-12-15,1585.239990,1585.239990,1585.239990,1585.239990,1580.071289,108
2017-12-18,1585.239990,1585.239990,1585.239990,1585.239990,1580.071289,0
2017-12-19,1585.239990,1585.239990,1585.239990,1585.239990,1580.071289,0
2017-12-20,1591.599976,1591.599976,1586.000000,1587.500000,1582.323853,2070
2017-12-21,1599.989990,1624.989990,1599.989990,1624.989990,1619.691650,25
2017-12-22,1640.000000,1640.000000,1640.000000,1624.989990,1619.691650,2
2017-12-26,1653.500000,1666.000000,1653.500000,1666.000000,1660.567871,445
2017-12-27,1673.000000,1673.000000,1633.000000,1633.000000,1627.675537,122
2017-12-28,1633.000000,1633.000000,1633.000000,1633.000000,1627.675537,0
2017-12-29,1633.000000,1633.000000,1633.000000,1633.000000,1627.675537,0
2018-01-02,1631.099976,1653.119995,1631.099976,1653.119995,1647.729858,4445
2018-01-03,1653.000000,1673.000000,1653.000000,1673.000000,1667.545044,1096
2018-01-04,1681.500000,1681.500000,1673.000000,1673.000000,1667.545044,167
2018-01-05,1663.180054,1663.180054,1663.180054,1663.180054,1657.757080,8
2018-01-08,1661.869995,1672.500000,1661.869995,1670.000000,1664.554810,1232
2018-01-09,1675.900024,1680.000000,1675.900024,1680.000000,1674.522217,160
2018-01-10,1680.000000,1680.000000,1654.000000,1654.000000,1648.607056,557
2018-01-11,1675.000000,1686.000000,1674.000000,1674.000000,1668.541870,1241
2018-01-12,1673.000000,1673.000000,1660.000000,1666.420044,1660.986450,2120
2018-01-15,1666.420044,1666.420044,1666.420044,1666.420044,1660.986450,0
2018-01-16,1655.000000,1655.000000,1630.000000,1630.000000,1624.685303,75
2018-01-17,1623.150024,1637.800049,1623.150024,1637.800049,1632.459839,162
2018-01-18,1634.000000,1634.000000,1631.800049,1631.800049,1626.479492,564
2018-01-19,1625.000000,1625.000000,1619.000000,1619.000000,1613.721069,41
2018-01-22,1619.000000,1619.000000,1619.000000,1619.000000,1613.721069,0
2018-01-23,1636.250000,1674.000000,1636.250000,1655.800049,1650.401123,8892
2018-01-24,1639.000000,1639.000000,1632.849976,1636.000000,1630.665649,12573
2018-01-25,1636.000000,1636.000000,1636.000000,1636.000000,1630.665649,0
2018-01-26,1645.000000,1645.000000,1640.000000,1640.000000,1634.652588,795
2018-01-29,1655.550049,1655.550049,1655.550049,1655.550049,1650.151978,179
2018-01-30,1655.550049,1655.550049,1655.550049,1655.550049,1650.151978,0
2018-01-31,1645.000000,1645.000000,1608.000000,1627.000000,1621.695068,459
2018-02-01,1623.699951,1631.500000,1623.699951,1631.500000,1626.180298,2528
2018-02-02,1550.000000,1570.000000,1537.000000,1542.869995,1537.839355,1948
2018-02-06,1485.000000,1485.000000,1435.000000,1435.000000,1430.321045,246
2018-02-07,1475.000000,1475.000000,1455.300049,1460.000000,1455.239502,25450
2018-02-08,1454.099976,1454.099976,1454.099976,1454.099976,1449.358765,51
2018-02-09,1483.180054,1483.180054,1483.000000,1483.000000,1478.947632,22
2018-02-12,1414.459961,1422.000000,1414.459961,1422.000000,1418.114624,6532
2018-02-13,1427.000000,1427.000000,1425.000000,1425.000000,1421.106201,402
2018-02-14,1411.130005,1411.130005,1410.819946,1410.819946,1406.964966,26781
2018-02-15,1408.099976,1410.000000,1401.000000,1410.000000,1406.147217,7966
2018-02-16,1404.500000,1450.000000,1404.500000,1450.000000,1446.037842,1052
2018-02-19,1450.000000,1450.000000,1450.000000,1450.000000,1446.037842,0
2018-02-20,1430.000000,1430.000000,1420.979980,1420.979980,1417.097168,4005
2018-02-21,1419.000000,1419.000000,1419.000000,1420.979980,1417.097168,3
2018-02-22,1410.000000,1423.000000,1410.000000,1423.000000,1419.111694,305
2018-02-23,1423.000000,1427.000000,1423.000000,1427.000000,1423.100586,166
2018-02-26,1465.000000,1470.000000,1465.000000,1470.000000,1465.983154,1345
2018-02-27,1481.500000,1482.000000,1470.500000,1470.500000,1466.481934,851
2018-02-28,1450.000000,1450.000000,1450.000000,1450.000000,1446.037842,20
2018-03-01,1428.900024,1428.900024,1428.900024,1428.900024,1424.995483,485
2018-03-02,1415.000000,1444.319946,1412.000000,1444.319946,1440.373413,584
2018-03-05,1435.000000,1435.000000,1435.000000,1444.319946,1440.373413,1
2018-03-06,1450.000000,1450.000000,1440.000000,1444.319946,1440.373413,5
2018-03-07,1444.319946,1444.319946,1444.140015,1444.140015,1440.193970,170
2018-03-08,1384.099976,1387.880005,1384.099976,1387.880005,1384.087646,1160
2018-03-09,1385.000000,1385.000000,1385.000000,1385.000000,1381.215454,141
2018-03-12,1385.000000,1385.000000,1385.000000,1385.000000,1381.215454,0
2018-03-13,1400.000000,1400.000000,1388.000000,1388.000000,1384.207275,39
2018-03-14,1377.449951,1377.449951,1377.449951,1377.449951,1373.686035,1101
2018-03-15,1394.010010,1394.010010,1394.010010,1394.010010,1390.200928,133
2018-03-16,1394.010010,1394.010010,1394.010010,1394.010010,1390.200928,0
2018-03-20,1399.000000,1399.000000,1390.000000,1391.000000,1387.199097,8656
2018-03-21,1397.949951,1397.949951,1394.599976,1394.599976,1390.789185,339
2018-03-22,1394.599976,1394.599976,1394.599976,1394.599976,1390.789185,0
2018-03-23,1363.000000,1363.000000,1350.000000,1350.000000,1346.311157,67
2018-03-26,1341.000000,1350.000000,1340.000000,1350.000000,1346.311157,1524
2018-03-27,1350.000000,1350.000000,1350.000000,1350.000000,1346.311157,0
2018-03-28,1350.000000,1350.000000,1350.000000,1350.000000,1346.311157,0
2018-04-02,1333.630005,1333.630005,1333.630005,1333.630005,1329.985962,595
2018-04-03,1333.630005,1333.630005,1333.630005,1333.630005,1329.985962,0
2018-04-04,1333.630005,1333.630005,1333.630005,1333.630005,1329.985962,0
2018-04-05,1333.630005,1333.630005,1333.630005,1333.630005,1329.985962,0
2018-04-06,1333.630005,1333.630005,1333.630005,1333.630005,1329.985962,0
2018-04-09,1385.000000,1385.000000,1385.000000,1385.000000,1381.215454,101
2018-04-10,1385.000000,1415.000000,1385.000000,1409.979980,1406.127197,241
2018-04-11,1410.010010,1412.000000,1410.010010,1412.000000,1408.141724,1198
2018-04-12,1440.000000,1440.000000,1440.000000,1412.000000,1408.141724,2
2018-04-13,1406.000000,1406.000000,1406.000000,1406.000000,1402.158203,131
2018-04-16,1410.000000,1410.000000,1410.000000,1410.000000,1406.147217,17
2018-04-17,1410.500000,1410.500000,1405.209961,1410.010010,1406.157227,51534
2018-04-18,1429.300049,1447.199951,1429.300049,1441.000000,1437.062500,2160
2018-04-19,1452.000000,1456.989990,1451.000000,1456.989990,1453.008789,1618
2018-04-20,1460.000000,1467.300049,1460.000000,1467.300049,1463.290527,86
2018-04-23,1470.000000,1493.699951,1470.000000,1493.699951,1489.618408,7506
2018-04-24,1493.699951,1493.699951,1493.699951,1493.699951,1489.618408,0
2018-04-25,1480.000000,1500.000000,1480.000000,1500.000000,1495.901123,301
2018-04-26,1450.000000,1516.000000,1450.000000,1510.250000,1506.123291,5496
2018-04-27,1510.239990,1510.239990,1450.000000,1450.000000,1446.037842,84
2018-04-30,1450.000000,1450.000000,1450.000000,1450.000000,1446.037842,0
2018-05-02,1470.060059,1470.060059,1460.599976,1469.000000,1464.985962,5493
2018-05-03,1443.000000,1443.000000,1443.000000,1443.000000,1439.057129,28
2018-05-04,1471.699951,1479.989990,1471.699951,1479.989990,1475.945923,696
2018-05-07,1524.300049,1524.300049,1524.300049,1524.300049,1520.135010,868
2018-05-08,1508.000000,1508.000000,1485.000000,1485.000000,1480.942261,195
2018-05-09,1524.300049,1569.449951,1524.300049,1569.449951,1565.161377,1870
2018-05-10,1576.449951,1576.449951,1566.400024,1566.400024,1562.119751,3413
2018-05-11,1566.000000,1566.000000,1566.000000,1566.000000,1562.538940,9
2018-05-14,1566.000000,1580.000000,1566.000000,1580.000000,1576.507935,37
2018-05-15,1610.000000,1614.500000,1610.000000,1612.000000,1608.437256,997
2018-05-16,1612.000000,1612.000000,1612.000000,1612.000000,1608.437256,60
2018-05-17,1612.000000,1612.000000,1612.000000,1612.000000,1608.437256,10
2018-05-18,1612.000000,1625.199951,1612.000000,1621.000000,1617.417358,76258
2018-05-21,1625.000000,1632.000000,1625.000000,1631.000000,1627.395264,995
2018-05-22,1631.000000,1631.000000,1620.000000,1630.000000,1626.397339,111
2018-05-23,1614.000000,1619.550049,1611.000000,1611.000000,1607.439453,408
2018-05-24,1611.000000,1611.000000,1611.000000,1611.000000,1607.439453,0
2018-05-25,1580.000000,1580.000000,1540.000000,1540.000000,1536.596313,53
2018-05-28,1530.000000,1530.000000,1530.000000,1540.000000,1536.596313,1
2018-05-29,1540.000000,1551.500000,1464.000000,1551.500000,1548.070801,1494
2018-05-30,1599.000000,1610.000000,1599.000000,1610.000000,1606.441650,97
2018-05-31,1608.989990,1623.000000,1608.989990,1623.000000,1619.412842,125
2018-06-01,1623.000000,1623.000000,1623.000000,1623.000000,1619.412842,0
2018-06-04,1636.030029,1636.030029,1620.000000,1620.000000,1616.419434,1187
2018-06-05,1644.000000,1658.000000,1644.000000,1650.000000,1646.353149,3124
2018-06-06,1600.000000,1625.000000,1600.000000,1625.000000,1621.408447,41
2018-06-07,1650.000000,1711.000000,1650.000000,1704.160034,1700.393555,116760
2018-06-08,1708.989990,1708.989990,1708.989990,1708.989990,1705.212769,190
2018-06-11,1700.000000,1714.000000,1699.000000,1714.000000,1710.211792,414
2018-06-12,1670.000000,1670.000000,1670.000000,1714.000000,1710.211792,1
2018-06-13,1701.000000,1701.000000,1696.000000,1698.000000,1694.247192,966
2018-06-14,1698.000000,1698.000000,1698.000000,1698.000000,1694.247192,3127
2018-06-15,1698.000000,1698.000000,1698.000000,1698.000000,1694.247192,0
2018-06-18,1690.000000,1690.000000,1690.000000,1690.000000,1686.264893,1061
2018-06-19,1667.300049,1667.300049,1652.800049,1654.239990,1650.583984,2869
2018-06-20,1645.800049,1645.800049,1645.500000,1645.500000,1641.863281,895
2018-06-21,1611.650024,1611.650024,1611.650024,1611.650024,1608.088013,8005
2018-06-22,1611.650024,1643.030029,1611.650024,1631.949951,1628.343140,2179
2018-06-25,1597.000000,1597.000000,1597.000000,1597.000000,1593.470459,210
2018-06-26,1590.900024,1602.510010,1590.900024,1602.510010,1598.968140,1246
2018-06-27,1641.000000,1641.000000,1641.000000,1602.510010,1598.968140,4
2018-06-28,1602.510010,1602.510010,1602.510010,1602.510010,1598.968140,0
2018-06-29,1648.300049,1648.300049,1648.300049,1648.300049,1644.656982,505
2018-07-02,1648.300049,1648.300049,1648.300049,1648.300049,1644.656982,0
2018-07-03,1623.000000,1624.000000,1623.000000,1624.000000,1620.410767,30
2018-07-04,1624.000000,1624.000000,1624.000000,1624.000000,1620.410767,0
2018-07-05,1582.660034,1582.660034,1568.000000,1568.000000,1564.534424,848
2018-07-06,1569.000000,1571.000000,1569.000000,1571.000000,1567.527832,350
2018-07-09,1590.430054,1590.430054,1590.430054,1590.430054,1586.914917,345
2018-07-10,1590.430054,1590.430054,1590.430054,1590.430054,1586.914917,0
2018-07-11,1566.910034,1566.910034,1566.910034,1566.910034,1563.446899,126
2018-07-12,1559.729980,1559.729980,1555.000000,1555.000000,1551.563232,188
2018-07-13,1577.140015,1577.140015,1577.140015,1577.140015,1573.654297,583
2018-07-16,1577.140015,1577.140015,1577.140015,1577.140015,1573.654297,0
2018-07-17,1585.030029,1585.030029,1577.140015,1577.140015,1573.654297,15
2018-07-18,1546.199951,1546.199951,1546.199951,1546.199951,1542.782593,933
2018-07-19,1560.000000,1560.000000,1560.000000,1560.000000,1556.552124,965
2018-07-20,1560.000000,1560.000000,1560.000000,1560.000000,1556.552124,0
2018-07-23,1558.079956,1558.079956,1545.900024,1545.900024,1542.483398,906
2018-07-24,1555.000000,1565.000000,1555.000000,1565.000000,1561.541260,950
2018-07-25,1578.579956,1578.579956,1578.579956,1578.579956,1575.090942,23
2018-07-26,1570.000000,1570.000000,1570.000000,1570.000000,1566.529907,200
2018-07-27,1570.000000,1570.000000,1570.000000,1570.000000,1566.529907,0
2018-07-30,1504.989990,1504.989990,1504.989990,1504.989990,1501.663696,1740
2018-07-31,1504.989990,1504.989990,1504.989990,1504.989990,1501.663696,0
2018-08-01,1499.920044,1499.920044,1499.920044,1499.920044,1496.605103,345
2018-08-02,1490.900024,1490.900024,1490.000000,1490.900024,1487.604858,100
2018-08-03,1490.900024,1490.900024,1490.900024,1490.900024,1487.604858,0
2018-08-06,1484.810059,1484.810059,1450.000000,1450.000000,1446.795166,886
2018-08-07,1500.000000,1505.199951,1500.000000,1505.199951,1501.873169,461
2018-08-08,1489.989990,1490.000000,1489.989990,1489.989990,1486.696899,429
2018-08-09,1489.989990,1491.979980,1482.540039,1489.989990,1486.696899,268
2018-08-10,1489.989990,1489.989990,1489.989990,1489.989990,1487.515625,0
2018-08-13,1489.989990,1489.989990,1489.989990,1489.989990,1487.515625,0
2018-08-14,1489.989990,1489.989990,1489.989990,1489.989990,1487.515625,0
2018-08-15,1489.989990,1489.989990,1489.989990,1489.989990,1487.515625,0
2018-08-16,1489.989990,1489.989990,1489.989990,1489.989990,1487.515625,0
2018-08-17,1489.989990,1489.989990,1489.989990,1489.989990,1487.515625,0
2018-08-20,1492.000000,1492.000000,1492.000000,1492.000000,1489.522095,23
2018-08-21,1495.010010,1495.010010,1492.010010,1492.010010,1489.532104,50
2018-08-22,1498.599976,1498.599976,1498.599976,1498.599976,1496.111206,740
2018-08-23,1498.599976,1498.599976,1498.599976,1498.599976,1496.111206,0
2018-08-24,1502.000000,1502.000000,1502.000000,1502.000000,1499.505615,221
2018-08-27,1493.589966,1493.589966,1493.589966,1493.589966,1491.109497,102
2018-08-28,1493.589966,1493.589966,1493.589966,1493.589966,1491.109497,0
2018-08-29,1535.010010,1535.010010,1534.000000,1535.000000,1532.450806,87
2018-08-30,1538.000000,1538.229980,1538.000000,1538.229980,1535.675415,386
2018-08-31,1524.160034,1524.160034,1524.160034,1524.160034,1521.628784,15931
2018-09-03,1524.160034,1524.160034,1524.160034,1524.160034,1521.628784,0
2018-09-04,1542.349976,1559.000000,1542.349976,1559.000000,1556.410889,2110
2018-09-05,1565.400024,1570.000000,1565.400024,1570.000000,1567.392578,1426
2018-09-06,1570.000000,1570.000000,1570.000000,1570.000000,1567.392578,62
2018-09-07,1566.000000,1580.000000,1566.000000,1572.479980,1569.868530,2221
2018-09-10,1572.479980,1572.479980,1572.479980,1572.479980,1569.868530,0
2018-09-11,1597.380005,1597.380005,1596.000000,1572.479980,1569.868530,536
2018-09-12,1596.000000,1596.000000,1533.390015,1572.479980,1569.868530,86
2018-09-13,1556.000000,1557.170044,1546.000000,1572.479980,1569.868530,546
2018-09-14,1564.310059,1564.310059,1564.310059,1572.479980,1569.868530,7500
2018-09-17,1569.500000,1569.500000,1569.500000,1572.479980,1569.868530,133
2018-09-18,1567.500000,1572.099976,1567.500000,1572.479980,1569.868530,1392
2018-09-19,1571.109985,1571.109985,1571.109985,1572.479980,1569.868530,10
2018-09-20,1600.000000,1600.000000,1596.920044,1572.479980,1569.868530,261
2018-09-21,1600.000000,1600.000000,1600.000000,1572.479980,1569.868530,100
2018-09-24,1630.000000,1630.000000,1630.000000,1572.479980,1569.868530,150
2018-09-25,1650.000000,1650.000000,1644.329956,1644.329956,1641.599121,5423
2018-09-26,1644.329956,1644.329956,1644.329956,1644.329956,1641.599121,0
2018-09-27,1644.329956,1644.329956,1644.329956,1644.329956,1641.599121,0
2018-09-28,1644.329956,1644.329956,1644.329956,1644.329956,1641.599121,0
2018-10-01,1600.000000,1600.000000,1600.000000,1600.000000,1597.342773,430
2018-10-02,1622.000000,1625.300049,1622.000000,1625.300049,1622.600708,452
2018-10-03,1625.300049,1634.099976,1625.300049,1634.099976,1631.386230,2747
2018-10-04,1638.719971,1638.719971,1635.000000,1638.459961,1635.738892,750
2018-10-05,1638.459961,1638.459961,1638.459961,1638.459961,1635.738892,0
2018-10-08,1618.000000,1630.599976,1618.000000,1630.599976,1627.891968,223
2018-10-09,1636.000000,1654.000000,1636.000000,1654.000000,1651.253052,501
2018-10-10,1647.000000,1647.000000,1622.300049,1626.699951,1623.998535,1725
2018-10-11,1563.319946,1563.319946,1563.319946,1563.319946,1560.723755,1125
2018-10-12,1563.319946,1563.319946,1563.319946,1563.319946,1560.723755,0
2018-10-15,1563.319946,1563.319946,1563.319946,1563.319946,1560.723755,0
2018-10-16,1520.000000,1520.000000,1520.000000,1520.000000,1517.475830,150
2018-10-17,1530.500000,1530.500000,1530.500000,1530.500000,1527.958252,228
2018-10-18,1571.699951,1571.699951,1571.699951,1571.699951,1569.089722,90
2018-10-19,1571.699951,1571.699951,1571.699951,1571.699951,1569.089722,0
2018-10-22,1568.000000,1568.000000,1568.000000,1568.000000,1565.395996,32
2018-10-23,1537.000000,1537.000000,1534.400024,1534.400024,1531.851807,384
2018-10-24,1542.000000,1542.000000,1542.000000,1542.000000,1539.439087,138
2018-10-25,1542.000000,1542.000000,1542.000000,1542.000000,1539.439087,0
2018-10-26,1542.000000,1542.000000,1542.000000,1542.000000,1539.439087,0
2018-10-29,1542.000000,1542.000000,1542.000000,1542.000000,1539.439087,0
2018-10-30,1564.300049,1564.300049,1564.300049,1564.300049,1561.702148,104
2018-10-31,1628.000000,1628.000000,1620.000000,1620.000000,1617.309570,376
2018-11-01,1620.000000,1620.000000,1604.800049,1605.000000,1602.334595,157
2018-11-05,1633.000000,1633.000000,1627.250000,1627.250000,1624.547485,391
2018-11-06,1627.250000,1627.250000,1627.250000,1627.250000,1624.547485,0
2018-11-07,1645.640015,1645.640015,1645.640015,1645.640015,1642.907104,353
2018-11-08,1653.079956,1653.079956,1653.079956,1653.079956,1650.334717,998
2018-11-09,1653.000000,1653.000000,1653.000000,1653.000000,1651.073730,649
2018-11-12,1653.000000,1653.000000,1588.500000,1598.599976,1596.737183,47709
2018-11-13,1640.000000,1640.000000,1625.250000,1625.250000,1623.356201,2720
2018-11-14,1583.449951,1583.449951,1583.449951,1583.449951,1581.604736,136
2018-11-15,1560.000000,1578.800049,1560.000000,1578.800049,1576.960327,978
2018-11-16,1578.800049,1578.800049,1578.800049,1578.800049,1576.960327,0
2018-11-20,1578.800049,1578.800049,1578.800049,1578.800049,1576.960327,0
2018-11-21,1577.000000,1577.000000,1577.000000,1577.000000,1575.162231,234
2018-11-22,1577.000000,1577.000000,1577.000000,1577.000000,1575.162231,0
2018-11-23,1527.000000,1535.000000,1527.000000,1535.000000,1533.211304,730
2018-11-26,1586.000000,1586.000000,1586.000000,1586.000000,1584.151855,357
2018-11-27,1569.000000,1575.000000,1569.000000,1575.000000,1573.164673,208
2018-11-28,1600.000000,1600.000000,1600.000000,1600.000000,1598.135498,35
2018-11-29,1596.000000,1596.000000,1596.000000,1596.000000,1594.140137,402
2018-11-30,1609.000000,1642.000000,1609.000000,1642.000000,1640.086670,92
2018-12-03,1626.000000,1626.000000,1626.000000,1626.000000,1624.105225,1010
2018-12-04,1675.000000,1675.000000,1640.500000,1640.500000,1638.588379,261
2018-12-05,1640.500000,1640.500000,1640.500000,1640.500000,1638.588379,0
2018-12-06,1576.000000,1576.000000,1576.000000,1576.000000,1574.163452,121
2018-12-07,1589.069946,1589.069946,1589.069946,1589.069946,1587.218262,650
2018-12-10,1535.000000,1543.800049,1535.000000,1543.800049,1542.001099,262
2018-12-11,1543.800049,1543.800049,1543.800049,1543.800049,1542.001099,0
2018-12-13,1543.800049,1543.800049,1543.800049,1543.800049,1542.001099,0
2018-12-14,1543.800049,1543.800049,1543.800049,1543.800049,1542.001099,0
2018-12-17,1512.000000,1512.000000,1512.000000,1512.000000,1510.238037,33
2018-12-18,1467.800049,1467.800049,1467.800049,1467.800049,1466.089600,129
2018-12-19,1449.500000,1449.500000,1420.000000,1420.000000,1418.345337,1431
2018-12-20,1387.000000,1387.000000,1364.000000,1364.000000,1362.410522,373
2018-12-21,1348.000000,1348.000000,1348.000000,1348.000000,1346.429199,29
2018-12-24,1328.000000,1328.000000,1328.000000,1328.000000,1326.452515,93
2018-12-26,1318.500000,1318.500000,1318.500000,1318.500000,1316.963623,77
2018-12-27,1390.000000,1390.000000,1390.000000,1390.000000,1388.380249,25
2018-12-28,1390.000000,1390.000000,1390.000000,1390.000000,1388.380249,0
2018-12-31,1365.000000,1365.000000,1333.800049,1334.750000,1333.194702,265
2019-01-02,1362.459961,1362.459961,1362.459961,1362.459961,1360.872314,2888
2019-01-03,1350.000000,1351.439941,1350.000000,1351.439941,1349.865112,1950
2019-01-04,1370.000000,1370.000000,1370.000000,1370.000000,1368.403564,61
2019-01-07,1370.000000,1370.000000,1370.000000,1370.000000,1368.403564,0
2019-01-08,1395.000000,1399.000000,1392.000000,1397.800049,1396.171143,2287
2019-01-09,1397.800049,1397.800049,1397.800049,1397.800049,1396.171143,0
2019-01-10,1397.800049,1397.800049,1397.800049,1397.800049,1396.171143,0
2019-01-11,1397.800049,1397.800049,1397.800049,1397.800049,1396.171143,0
2019-01-14,1397.000000,1397.000000,1357.000000,1359.000000,1357.416382,1882
2019-01-15,1377.000000,1377.000000,1363.599976,1364.920044,1363.329590,27958
2019-01-16,1364.920044,1364.920044,1364.920044,1364.920044,1363.329590,0
2019-01-17,1364.900024,1364.900024,1364.900024,1364.900024,1363.309570,78
2019-01-18,1364.900024,1364.900024,1364.900024,1364.900024,1363.309570,0
2019-01-21,1364.900024,1364.900024,1364.900024,1364.900024,1363.309570,0
2019-01-22,1364.900024,1380.099976,1364.900024,1380.099976,1378.491699,450
2019-01-23,1380.099976,1380.099976,1380.099976,1380.099976,1378.491699,0
2019-01-24,1380.099976,1380.099976,1352.000000,1355.949951,1354.369873,436
2019-01-25,1361.790039,1361.790039,1361.209961,1361.209961,1359.623779,3383
2019-01-28,1361.209961,1361.209961,1361.209961,1361.209961,1359.623779,0
2019-01-29,1361.209961,1361.209961,1361.209961,1361.209961,1359.623779,0
2019-01-30,1376.400024,1376.400024,1376.400024,1376.400024,1374.796143,20155
2019-01-31,1379.319946,1379.319946,1377.040039,1377.040039,1375.435425,243
2019-02-01,1390.000000,1456.920044,1390.000000,1444.920044,1443.236328,15025
2019-02-05,1439.500000,1439.500000,1433.250000,1433.250000,1431.579834,4696
2019-02-06,1441.150024,1442.069946,1440.000000,1440.000000,1438.322021,1240
2019-02-07,1427.189941,1427.699951,1427.189941,1427.699951,1426.036377,320
2019-02-08,1394.319946,1394.319946,1394.319946,1394.319946,1393.495483,38
2019-02-11,1433.150024,1433.150024,1433.150024,1433.150024,1432.302612,30
2019-02-12,1437.500000,1450.250000,1437.500000,1442.989990,1442.136841,88
2019-02-13,1465.250000,1477.000000,1465.250000,1477.000000,1476.126709,718
2019-02-14,1474.750000,1475.810059,1465.709961,1472.800049,1471.929199,6246
2019-02-15,1490.000000,1496.000000,1482.000000,1494.000000,1493.116577,1875
2019-02-18,1494.000000,1494.000000,1494.000000,1494.000000,1493.116577,0
2019-02-19,1502.150024,1502.150024,1502.150024,1502.150024,1501.261841,54
2019-02-20,1507.900024,1510.500000,1505.310059,1510.500000,1509.606934,19662
2019-02-21,1502.099976,1502.099976,1502.099976,1502.099976,1501.211792,98
2019-02-22,1502.099976,1502.099976,1502.099976,1502.099976,1501.211792,0
2019-02-25,1498.500000,1506.750000,1498.500000,1506.750000,1505.859131,3661
2019-02-26,1507.500000,1507.500000,1507.500000,1507.500000,1506.608643,279
2019-02-27,1529.199951,1529.750000,1525.219971,1525.219971,1524.318115,4501
2019-02-28,1527.199951,1527.199951,1527.199951,1527.199951,1526.296997,72
2019-03-01,1527.199951,1535.500000,1527.199951,1530.000000,1529.095337,11823
2019-03-04,1530.000000,1530.000000,1530.000000,1530.000000,1529.095337,0
2019-03-05,1560.000000,1560.000000,1560.000000,1560.000000,1559.077637,32
2019-03-06,1525.000000,1527.250000,1525.000000,1527.250000,1526.346924,175
2019-03-07,1560.000000,1566.550049,1556.900024,1566.550049,1565.623779,388
2019-03-08,1540.000000,1540.000000,1535.339966,1537.000000,1536.091187,562
2019-03-11,1553.109985,1553.109985,1553.109985,1553.109985,1552.191650,339
2019-03-12,1553.109985,1553.109985,1553.109985,1553.109985,1552.191650,0
2019-03-13,1550.000000,1557.199951,1550.000000,1557.199951,1556.279175,127
2019-03-14,1560.000000,1560.000000,1557.699951,1557.699951,1556.778931,83
2019-03-15,1557.699951,1557.699951,1557.699951,1557.699951,1556.778931,0
2019-03-19,1557.699951,1557.699951,1557.699951,1557.699951,1556.778931,0
2019-03-20,1557.699951,1557.699951,1557.699951,1557.699951,1556.778931,0
2019-03-21,1557.699951,1557.699951,1557.699951,1557.699951,1556.778931,0
2019-03-22,1557.699951,1557.699951,1557.699951,1557.699951,1556.778931,0
2019-03-25,1521.000000,1521.000000,1521.000000,1521.000000,1520.100708,2680
2019-03-26,1539.390015,1544.670044,1539.390015,1544.670044,1543.756714,414
2019-03-27,1550.520020,1551.489990,1550.520020,1551.489990,1550.572632,1012
2019-03-28,1554.359985,1554.949951,1554.359985,1554.949951,1554.030518,7111
2019-03-29,1554.949951,1554.949951,1554.949951,1554.949951,1554.030518,0
2019-04-01,1560.000000,1560.000000,1560.000000,1560.000000,1559.077637,27
